Title,Date,Location,Text,URL
Lastenradfahrer von Auto angefahren - Vater und zwei Kinder verletzt,17.10.2023,Mitte,"Nr. 1919
Bei einem Verkehrsunfall in Mitte wurden gestern Morgen ein 47-jähriger Mann und seine beiden vier und sechs Jahre alten Töchter verletzt. Nach dem bisherigen Kenntnisstand befuhr ein 36-jähriger Autofahrer gegen 8.20 Uhr mit seinem Wagen die Karl-Liebknecht-Straße in Richtung Brandenburger Tor. Auf Höhe der Straße Am Lustgarten fuhr er gegen den 47-jährigen Mann, der mit seinem Lastenfahrrad und den darin befindlichen Kindern vom Schloßplatz kommend über die Fahrbahn der vorfahrtsberechtigten Karl-Liebknecht-Straße in die Straße Am Lustgarten fahren wollte. Die Kinder wurden mit einer Schürfwunde bzw. einem Hämatom am Kopf ins Krankenhaus gebracht und dort zur weiteren Beobachtung stationär aufgenommen. Ihr Vater kam mit Kopfverletzungen ebenfalls zur stationären Behandlung ins Krankenhaus. Die Ermittlungen zum Unfallhergang übernahm ein Fachkommissariat der Polizeidirektion 5 (City).",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375975.php
Durchführung einer Versammlung für den 16.10.2023 untersagt,16.10.2023,Neukölln,"Nr. 1918
Nach Bewertung aller Umstände und Erkenntnisse sowie der Abwägung sämtlicher Interessen – insbesondere dem Grundrecht auf Versammlungsfreiheit – hat die Polizei Berlin die für heute mit 100 Teilnehmenden angezeigte ortsfeste Versammlung von 18 bis 20 Uhr in der Karl-Marx-Straße vor dem Rathaus Neukölln mit dem Thema „Kein Flächenbrand in Nahost“ sowie die Durchführung jeder Ersatzveranstaltung bis zum 23. Oktober 2023 in Berlin verboten.
Basierend auf Erfahrungen der vergangenen Jahre und auch der jüngeren Vergangenheit, weitergehenden Erkenntnissen und Erstellung einer Prognose hat die Prüfung der Versammlungsbehörde ergeben, dass die unmittelbare Gefahr besteht, dass es bei der Versammlung zu
• volksverhetzenden, antisemitischen Ausrufen,
• Gewaltverherrlichungen,
• dem Vermitteln von Gewaltbereitschaft und dadurch zu Einschüchterungen sowie
• Gewalttätigkeiten
kommen kann.",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375870.php
Verdacht eines Tötungsdeliktes - Mordkommission ermittelt,16.10.2023,Treptow-Köpenick,"Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 1917
Heute Vormittag rückten Einsatzkräfte zu einer Wohnung in einem Mehrfamilienhaus in Köpenick aus. Die Einsatzkräfte sowie ebenfalls alarmierte Rettungskräfte fanden in der betreffenden Wohnung an der Kinzerallee zwei leblose weibliche Personen im Alter elf und 68 Jahren sowie eine 42-jährige Frau mit Messerverletzungen. Die Rettungskräfte brachten die 42-Jährige zur stationären Behandlung in Krankenhaus, in welchem sie sogleich notoperiert wurde. Die Auffindesituation und die ersten Ermittlungen lassen auf ein Tötungsdelikt an dem Mädchen schließen, weshalb die 2. Mordkommission die Ermittlungen übernommen hat. Bei den beiden erwachsenen Frauen ist nach derzeitigem Erkenntnisstand von einem Suizid auszugehen. In einem Haus in der Nachbarschaft wurde ein 70-jähriger Mann mit entsprechenden Verletzungen aufgefunden. Auch er wurde von Rettungskräften zur stationären Behandlung in ein Krankenhaus gebracht. Bei allen Personen handelt es sich um Familienmitglieder. Die
    Ermittlungen dauern an.",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375869.php
Gefährliche Körperverletzung durch Schuss - Durchsuchungsbeschlüsse vollstreckt,16.10.2023,Charlottenburg-Wilmersdorf,"Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 1916
Heute früh wurden im Zusammenhang mit Ermittlungen wegen gefährlicher Körperverletzung durch Beibringung einer Schussverletzung am 5. September 2023 in Charlottenburg mehrere Durchsuchungsbeschlüsse vollstreckt. Durch intensive Ermittlungen konnten drei Tatverdächtige im Alter von 28, 33 und 34 Jahren namhaft gemacht werden. Bei der zeitgleichen Durchsuchung an den Wohnanschriften der Männer in Berlin und Brandenburg trafen die Einsatzkräfte zwei der drei Tatverdächtigen an und fanden verschiedene Beweismittel, die nun auszuwerten sind. Die Männer wurden erkennungsdienstlich behandelt und nach Rücksprache mit der Staatsanwaltschaft nach Abschluss der polizeilichen Maßnahmen wieder entlassen. Die Ermittlungen dauern an.
Erstmeldung Nr. 1586 vom 5. September 2023: Tätlicher Angriff mit Schussverletzung
In der vergangenen Nacht wurden Einsatzkräfte der Polizei zu einer gefährlichen Körperverletzung nach Charlottenburg alarmiert. Nach bisherigen Erkenntnissen und Aussagen sollen gegen 1 Uhr zwei Männer im Alter von 21 und 28 Jahren in der Kaiser-Friedrich-Straße aus bislang unbekannten Gründen von einer 8-köpfigen Personengruppe mit Tritten und Schlägen attackiert worden sein. Im weiteren Verlauf erlitt der 21-Jährige durch einen der Tatverdächtigen eine Schussverletzung in den rechten Unterschenkel. Er wurde von alarmierten Rettungskräften für eine stationäre Behandlung in ein Krankenhaus gebracht. Die Kopfplatzwunde des 28-Jährigen wurde vor Ort ärztlich versorgt. Ein Teil der Tatverdächtigen flüchtete zu Fuß in Richtung Wilmersdorfer Straße. Der andere Teil der Gruppe entkam in einem weißen Van über die Kantstraße und den Stuttgarter Platz ebenfalls in Richtung Wilmersdorfer Straße. Die weiteren Ermittlungen führt ein Fachkommissariat der
    Polizeidirektion 2 (West).",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375864.php
Vorkommnisse im Zusammenhang mit dem Nahost-Konflikt,16.10.2023,berlinweit,"Nr. 1915
Gestern Nachmittag sollte gegen 16.30 Uhr eine angezeigte und genehmigte Mahnwache mit angemeldeten 50 Personen auf dem Potsdamer Platz in Mitte stattfinden. Bereits kurz nach 16 Uhr wuchs die Anzahl an künftigen Versammlungsteilnehmenden auf gut 1.000 Personen an. Der Anzeigende der Mahnwache beendete diese daraufhin und bekannte sich als Versammlungsleiter zu der neuen, zuvor nicht angezeigten Versammlung. Diese neue Versammlung wurde von der Polizei Berlin sogleich für verboten erklärt, da diese als eine Ersatzversammlung für eine bereits von der Versammlungsbehörde am 11. Oktober 2023 verbotene Versammlung gewertet wurde, die auch ursprünglich auf dem Potsdamer Platz sowie auf dem Pariser Platz stattfinden sollte. Das Verbot dieser Versammlung sowie jeglicher Ersatzversammlungen gilt noch bis zum 17. Oktober 2023. Im weiteren Verlauf sprachen Einsatzkräfte die anwesenden Personen direkt an und machten mehrmalige Lautsprecherdurchsagen, in denen sie über das Verbot
    informierten und zum Verlassen des Platzes aufforderten. Im weiteren Verlauf wurden die ausgesprochenen Platzverweise mittels einfacher körperlicher Gewalt in der Form von Schieben und Drücken durchgesetzt. Dabei kam es vereinzelnd zu Flaschenwürfen und zum Werfen von Pyrotechnik auf die Einsatzkräfte. Nach weiteren Lautsprecherdurchsagen erfolgte gegen 18.15 Uhr ein erkennbarer Abstrom. Gegen 18.30 Uhr kam es zu tätlichen Angriffen auf Polizeibeamte und Polizeibeamtinnen, die durch den Einsatz eines Reizstoffsprühgerätes von den Kräften abgewehrt wurden. Gegen 19.20 Uhr herrschte ein alltägliches Straßenbild. Insgesamt kam es zu 127 Freiheitsbeschränkungen bzw. Freiheitsentziehungen, 76 Straf- und 68 Ordnungswidrigkeitenverfahren wurden eingeleitet. Es wurden insgesamt 24 Einsatzkräfte verletzt.
Im Rahmen des Abstroms soll es gegen 19.30 Uhr zu einer Bedrohung in der Stresemannstraße gekommen sein. Gäste eines jüdischen Restaurants beobachteten mehrere Unbekannte, die sich dem Restaurant genähert und die Fensterscheibe bespuckt sowie gegen diese getreten haben sollen. Des Weiteren sollen die Personen über Handgesten ein Maschinengewehr imitiert und auf das Restaurant gezielt haben. Als die alarmierten Einsatzkräfte eintrafen, waren die Unbekannten nicht mehr am Ort. Es konnte kein Schaden an der Fensterscheibe festgestellt werden.
Darüber hinaus brannte gestern Abend eine Mülltonne in Kreuzberg. Gegen 21.40 Uhr bemerkte eine Passantin eine brennende Mülltonne zwischen der Admiralbrücke und dem Fraenkelufer und alarmierte Polizei und Feuerwehr. Nachdem der Brand gelöscht worden war, wurde ein Plakat mit den Namen mutmaßlich entführter israelischer Staatsbürger im Gazastreifen festgestellt, welches am Metallgehäuse der Mülltonne angebracht war.
Außerdem kam es im gesamtem Stadtgebiet zu diversen Sachbeschädigungen in Form von aufgemalten Davidsternen sowie israelfeindlichen und pro-palästinensischen Schriftzügen.
Der Polizeiliche Staatsschutz des Landeskriminalamtes hat die Ermittlungen zu allen Vorkommnissen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375718.php
Festnahme nach räuberischem Diebstahl,16.10.2023,Friedrichshain-Kreuzberg,"Nr. 1914
In der vergangenen Nacht nahmen Einsatzkräfte einen Mann in Friedrichshain fest. Nach bisherigen Erkenntnissen soll der Tatverdächtige gegen 2.15 Uhr am Frankfurter Tor als Fahrgast in einem Taxi dem Fahrer einen Teil seiner Einnahmen gestohlen haben. Nachdem der Fahrer das Geld zurückverlangt hatte, soll der 28-Jährige diesem zunächst einen gezielten Faustschlag ins Gesicht verpasst und dann anschließend mit einem Messer zweimal in Richtung des 59-Jährigen gestochen haben. Danach soll der Fahrgast weiteres Wechselgeld an sich genommen haben und in Richtung Warschauer Straße geflüchtet sein. Einsatzkräfte des Polizeiabschnitts 51 konnten ihn kurze Zeit später festnehmen. Der Tatverdächtige wurde in einen Gewahrsam gebracht, erkennungsdienstlich behandelt und einer Blutentnahme unterzogen. Der 28-Jährige soll nun einem Richter vorgeführt werden, der den Erlass eines Haftbefehls prüft. Ein Fachkommissariat der Polizeidirektion 5 (City) hat die Ermittlungen
    übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375509.php
Verletzte Radfahrerin in Krankenhaus verstorben,16.10.2023,Marzahn-Hellersdorf,"Nr. 1913
Eine Radfahrerin, die Ende September in Hellersdorf mit ihrem Rad gestützt war, ist gestern Nachmittag in einem Berliner Krankenhaus gestorben. Nach den bisherigen Ermittlungen und Aussagen soll die 43-jährige Frau am Samstag, den 30. September, gegen 18 Uhr in der Hellersdorfer Straße unterwegs gewesen und soll in Höhe des U-Bahnhofs Kaulsdorf-Nord ohne Fremdeinwirkung aus bislang unbekannten Gründen gestürzt sein und sich dabei verletzt haben. Alarmierte Rettungskräfte brachten sie zur stationären Aufnahme in ein Krankenhaus. Die Polizei wurde nicht zum Unfallort hinzugerufen. Die Ermittlungen zum Unfallhergang wurden deshalb erst gestern von einem Fachkommissariat für Verkehrsdelikte aufgenommen und dauern an.",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375444.php
Brandstiftung an mehreren Fahrzeugen,16.10.2023,Friedrichshain-Kreuzberg,"Nr. 1912
Unbekannte setzten in der vergangenen Nacht mehrere geparkte Fahrzeuge in Kreuzberg in Brand. Gegen 22.30 Uhr sah eine Passantin zwei rennende Männer und bemerkte kurz danach auf einem Parkplatz an der Wiener Straße Ecke Ratiborstraße Flammen an mehreren dort abgestellten Autos. Alarmierte Kräfte der Berliner Feuerwehr löschten insgesamt sieben brennende Pkw, davon vier Autos einer Mietwagenfirma. Zwei weitere dort geparkte Fahrzeuge wurden durch die Hitzeeinwirkungen beschädigt. Verletzt wurde niemand. Die Wiener Straße war während des Einsatzes von Feuerwehr und Polizei bis gegen 0.30 Uhr ab Ratiborstraße bis Görlitzer Ufer für den Verkehr gesperrt. Die weiteren Ermittlungen zu den Brandstiftungen hat ein Brandkommissariat des Landeskriminalamtes übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375430.php
Verkehrsunfall mit Sonder- und Wegerechten,15.10.2023,Mitte,"Nr. 1911
Gestern Abend kam es in Mitte zu einem Verkehrsunfall zwischen einem Polizeieinsatzwagen und einem weiteren Auto. Die Besatzung eines Einsatzwagens war gegen 19 Uhr mit Sonder-und Wegerechten aus der Karl-Liebknecht-Straße kommend auf der Alexanderstraße in Richtung Otto-Braun-Straße unterwegs. Als der Fahrer des Einsatzwagens nach links auf die Bernhard-Weiß-Straße abbog, kollidierte er mit dem Auto eines 58-Jährigen, der die Alexanderstraße in Richtung Karl-Liebknecht-Straße befuhr. Durch den Zusammenstoß erlitt ein auf dem Beifahrersitz befindlicher Polizist Verletzungen an einem Arm und kam zur ambulanten Behandlung in ein Krankenhaus. Nach seiner ärztlichen Versorgung trat er, sowie auch sein Kollege, vom Dienst ab. Bei der Unfallaufnahme bemerkten hinzualarmierte Einsatzkräfte Alkoholgeruch in der Atemluft des 58-jährigen Mannes. Eine Atemalkoholmessung ergab einen Wert von etwas mehr als 0,3 Promille. Die Einsatzkräfte beschlagnahmten seinen Führerschein und
    brachten ihn zur Blutentnahme in einen Polizeigewahrsam. Nach Abschluss der polizeilichen Maßnahmen konnte er seinen Weg fortsetzen. Beide Fahrzeuge sind stark beschädigt und nicht mehr gebrauchsfähig.",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375373.php
Raub im Juweliergeschäft,15.10.2023,Charlottenburg-Wilmersdorf,"Nr. 1910
Gestern Vormittag kam es zu einem Raub in Wilmersdorf. Nach bisherigen Erkenntnissen sollen zwei Unbekannte gegen 11.55 Uhr ein Juweliergeschäft in der Mainzer Straße betreten und eine Angestellte in einen angrenzenden Raum gedrängt haben. Einer der beiden soll dabei eine Schusswaffe in der Hand gehalten und die 51 Jahre alte Frau mit dieser geschlagen haben. Im weiteren Verlauf sollen die Männer Schmuck sowie Geld an sich genommen haben. Als die 51-Jährige sich lautstark bemerkbar gemacht haben soll, soll das Duo mit der Beute aus dem Laden gestürmt, in einen bereits wartenden Wagen gestiegen und geflüchtet sein. Die Mitarbeiterin klagte über Schmerzen an einer Schulter, lehnte aber eine ärztliche Behandlung ab. Die weiteren Ermittlungen führt ein Fachkommissariat der Polizeidirektion 2 (West).",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375364.php
Einkaufswagen aus Hochhaus geworfen - Mordkommission ermittelt,15.10.2023,Neukölln,"Nr. 1909
Gestern Mittag kam es zu einem versuchten Tötungsdelikt in Gropiusstadt. Nach bisherigen Erkenntnissen soll eine unbekannte Person gegen 12.50 Uhr einen gebrauchsüblichen Einkaufswagen aus einem 19-stöckigen Wohnhaus an der Johannisthaler Chaussee auf den Gehweg hinabgeworfen haben. Zu diesem Zeitpunkt befanden sich vier Einsatzkräfte des Polizeiabschnitts 48 und ein Anwohner in der Nähe der Einschlagstelle. Es wurde niemand verletzt. Die weiteren, noch andauernden Ermittlungen wurden von einer Mordkommission des Landeskriminalamtes übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375355.php
Vorkommnisse im Zusammenhang mit den weltweiten Aufrufen zu Pro-palästinensischer Solidarität,15.10.2023,berlinweit,"Nr. 1908
Gestern Vormittag alarmierte eine Zeugin gegen 11 Uhr die Polizei zu einem Studentenwohnheim an der Lehrter Straße in Moabit. Zuvor stellte sie im Eingangsbereich des Wohnhauses einen mit roter Farbe aufgemalten Davidstern in der Größe von ungefähr 30 × 30 cm fest.
Kurz vor 13 Uhr gestern Mittag, bemerkte ein Sicherheitsmitarbeiter der BVG in einem Zug der U-Bahnlinie 2 im Bahnhof Alexanderplatz in Mitte, mehrere Schmierereien auf einer Sitzbank. Die dazu eingetroffenen Polizisten stellten fest, dass es sich dabei um pro-palästinensische Parolen bis zu einer Größe von 250 × 30 cm handelte. Die Parolen sollen von Reinigungskräften entfernt werden.
Gegen 13 Uhr gestern Mittag erhielt die Polizei mittels einer Internetanzeige Kenntnis von drei Sachbeschädigungen am Paul-Lincke-Ufer in Kreuzberg. Die dazu entsandten Einsatzkräfte stellten dort an den Fassaden dreier Wohnhäuser Davidsterne mit zugehörigen hebräischen Wörtern fest. Die Einsatzkräfte machten die Farbschmierereien unkenntlich.
Gegen 13.30 Uhr nachmittags stellten Einsatzkräfte an einer Fassade eines Hauses an der Sonnenallee in Neukölln einen israelfeindlichen Schriftzug fest. Weitere Einsatzkräfte einer technischen Einsatzeinheit entfernten den Schriftzug.
Abends, gegen 18.45 Uhr, stellten Einsatzkräfte der Polizei in Friedrichshain israelfeindliche Graffiti fest. Diese befanden sich an einem Baucontainer auf der Pettenkofer Straße. Die eingesetzte Besatzung des Funkeinsatzwagens machte die Schmierereien in den Größen von ungefähr 40 × 40 cm und 80 × 80 cm unkenntlich.
Gegen 20.15 Uhr alarmierte ein Zeuge die Polizei zum Alice-Salomon-Platz in Hellersdorf. Zuvor beobachtete er mehrere Jugendliche, die eine israelische Flagge von einem dortigen Flaggenmast holten und sich damit entfernten. Ein weiterer Zeuge sah anschließend, wie diese Jugendlichen die Flagge anzündeten und anschließend in unterschiedliche Richtungen flüchteten. Der Zeuge löschte die Flammen. Die Einsatzkräfte stellten die beschädigte Flagge sicher.
Gegen 20.30 Uhr gestern Abend stellten Polizeieinsatzkräfte auf dem Gehweg der Corinthstraße in Friedrichshain zwei auf eine Rampe zur barrierefreien Überwindung des Bordsteines gemalte Davidsterne fest. Die Einsatzkräfte machten die beiden Sterne in der Größe von ungefähr 20 × 20 cm unkenntlich.
Gegen 22.15 Uhr gestern Nacht riefen Zeugen die Polizei zum U-Bahnhof Pankstraße in Gesundbrunnen. Dort bemerkten sie vorher mehrere israelfeindliche Aufkleber und einen pro-palästinensischen Schriftzug an einem Geldautomaten auf dem Zwischendeck des Bahnhofes. Die Einsatzkräfte entfernten die Aufkleber und machten den Schriftzug unkenntlich. Die Aufkleber stellten sie als Beweismittel sicher.
In der vergangenen Nacht alarmierten Zeugen gegen 2 Uhr die Polizei zur Gneisenaustraße in Kreuzberg zu einer Sachbeschädigung. Die Zeugen beobachteten zuvor vier männliche Jugendliche dabei, wie sie eine Litfaßsäule mit propalästinensischen Parolen beschmierten, bevor sie vom Tatort flüchteten. Die Parolen waren jeweils in einer Größe von ungefähr 100 × 20 cm und wurden von den Einsatzkräften dokumentiert.
Kurze Zeit später, gegen 2.30 Uhr, bemerkte ein Passant auf dem Planufer in Kreuzberg einen brennenden Pkw und alarmierte Polizei und Feuerwehr. Bis die alarmierten Brandbekämpfer eintrafen, die den Brand löschten, unternahmen die Einsatzkräfte mehrere eigene Löschmaßnahmen. Im weiteren Verlauf der polizeilichen Maßnahmen stellten die Polizisten eine Farbschmiererei an der Fassade eines Mehrfamilienhauses am Planufer fest. Dabei handelte es sich um einen durchgestrichenen Davidstern mit einem daneben befindlichen Schriftzug. Symbol und Schriftzug, in den Größen von ungefähr 80 × 60 cm sowie 120 × 45 cm, machten die Einsatzkräfte unkenntlich. Ob Farbschmiererei und Fahrzeugbrand miteinander im Zusammenhang stehen, ist derzeit nicht bekannt und Gegenstand der Ermittlungen.
Ebenfalls gegen 2.30 Uhr erhielt eine Besatzung eines Funkeinsatzwagens den Auftrag, zu brennenden Müllcontainern auf der Franz-Klühs-Straße in Kreuzberg zu fahren. Nachdem die dazu ebenfalls alarmierte Feuerwehr die Brände gelöscht hatte, bemerkten die Einsatzkräfte auf der Fassade eines gegenüberliegenden Mehrfamilienhauses eine israelfeindliche Schmiererei in der Größe von ungefähr 200 × 40 cm und machten sie unkenntlich. Ob die Brände mit der Schmiererei im Zusammenhang stehen, ist Gegenstand der Ermittlungen.
Größere Personengruppen
Gegen 15 Uhr gestern Nachmittag sammelten sich auf dem Pariser Platz rund 20 Personen, teilweise mit typischen palästinensischen Bekleidungsstücken. Am Ort befindliche Einsatzkräfte sprachen die Personen an und wiesen auf ein seit dem 11. Oktober 2023 bestehendes Versammlungsverbot hin. Ein Sprecher der Personen gab an, dass sie zu einer eigentlich am 14. Oktober 2023 stattfindenden Versammlung auf dem Pariser Platz gehen wollten. Der Sprecher wurde darauf hingewiesen, dass diese Versammlung auf den 21. Oktober 2023 verschoben wurde und sie den Platz daher dennoch verlassen müssten. Trotz mehrerer Aufforderungen, den Platz zu verlassen, wuchs die Personengruppe auf ungefähr 50 Personen an. Die Einsatzkräfte werteten dies daher als verbotene Ersatzversammlung zum Versammlungsverbot und führten entsprechende Lautsprecherdurchsagen durch, den Platz zu verlassen. Da den Aufforderungen keine Folge geleistet wurde, mussten die Einsatzkräfte unmittelbaren Zwang, durch Schieben
    und Drücken, zur Auflösung der Versammlung und Räumung des Platzes anwenden. Im Verlauf der polizeilichen Maßnahmen wurden zehn Freiheitsbeschränkungen wegen des Verstoßes gegen das Versammlungsfreiheitsgesetz Berlin durchgeführt und die Identitäten der betroffenen Personen festgestellt. Alle Personen konnte im Anschluss ihren Weg fortsetzen. Gegen 16 Uhr löste sich die Gruppe auf und es trat eine Lageberuhigung ein.
Gegen 17.15 Uhr bemerkten Einsatzkräfte an der Kreuzung Sonnenallee/Reuterstraße in Neukölln eine Person mit einer Palästinafahne und sprachen sie ob des bestehenden Versammlungsverbotes an. Bei der Überprüfung leistete die Person Widerstand gegen die Einsatzkräfte, sodass sie diese festnahmen. Um die polizeiliche Maßnahme sammelten sich rund 50 Personen. Auch diese wurde auf das bestehende Versammlungsverbot hingewiesen und aufgefordert, den Ort zu verlassen. Erst nach dem Aussprechen von Platzverweisen ging die Personengruppe auseinander.
Gegen 18.15 Uhr sammelte sich an der Kreuzung erneut rund 20 Personen und skandierten pro-palästinensische Parolen. Diese Gruppe wurde als verbotene Ersatzversammlung gewertet, auf das bestehende Versammlungsverbot und aufgelöst. Da die Personen der Aufforderung nicht nachkamen, wurden gegen sie, wegen des Verstoßes gegen das Versammlungsfreiheitsgesetz, freiheitsbeschränkende Maßnahmen durchgeführt. Dabei leisteten zwei Personen Widerstand gegen die polizeilichen Maßnahmen. In einem Fall kam es zu einer versuchten Gefangenenbefreiung, bei der zwei Einsatzkräfte verletzt wurden. Nach dem Aussprechen von mehreren Platzverweisen löste sich die Gruppe schließlich auf.
Gegen 19.30 Uhr sammelte sich an der Kreuzung erneut eine Gruppe von rund 40 Personen. Aus der Gruppe heraus wurden einzelne pro-palästinensische Parolen gerufen. Nach dem Aussprechen von Platzverweisen löste sich die Gruppe auf.
Nur 45 Minuten später, gegen 20.15 Uhr, sammelte sich abermals eine Gruppe von rund 20 Personen auf der Kreuzung. Aus dieser Gruppe wurden abermals pro-palästinensische Parolen gerufen sowie vereinzelte Flaschen auf die Einsatzkräfte geworfen. Anschließend löste sich die Gruppe auf. Kurze Zeit später sammelten sich rund 50 Personen, die von den Einsatzkräften durch Schieben und Drücken abgedrängt wurden, bis sie sich vereinzelten.
Gegen 21.15 gestern Abend meldeten Zeugen rund 100 Personen an der Kreuzung Joachimsthaler Straße/Hardenbergstraße. Als alarmierte Einsatzkräfte eintrafen, löste sich die Gruppe unter pro-palästinensische Ausrufen auf und entfernte sich in Kleinstgruppen in unterschiedliche Richtungen. Gegen 21.30 Uhr waren keine relevanten Personen mehr am Ort.
Es wurden Strafanzeigen u. a. wegen des Verdachts des Widerstands gegen Vollstreckungsbeamte, versuchter Gefangenenbefreiung, Beleidigung sowie Ordnungswidrigkeitenanzeigen wegen des Verdachts der Teilnahme an einer verbotenen Versammlung eingeleitet.
Der Polizeiliche Staatsschutz beim Landeskriminalamt hat die Ermittlungen zu allen Vorkommnissen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375354.php
